0,0,0,0,0,0,0,0,24,25,14,15,13,13,24,22,23,25,14,14,15,15,13,13,14,13,15,14,14,15,13,15,13,14,13,13,24,22,23,25,15,14,14,15,13,13,14,15,15,14,24,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,4,6,5,4,5,5,16,20,4,6,6,5,4,4,5,6,6,4,5,4,4,6,5,5,6,4,4,5,16,20,6,4,5,5,6,6,4,4,5,6,4,4,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,7,7,9,8,7,9,17,19,7,7,8,9,8,8,9,7,9,9,7,8,7,7,7,8,9,9,7,9,17,19,8,8,7,8,9,9,7,9,8,8,8,7,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,8,7,8,7,7,8,25,24,9,8,7,7,9,9,8,7,8,8,7,7,8,9,9,9,7,7,8,8,17,21,9,9,9,7,7,8,8,8,7,7,9,8,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,1,2,3,2,1,2,6,5,1,2,2,3,2,1,2,2,1,2,1,2,3,1,3,3,1,2,3,1,18,20,3,2,1,3,2,3,2,1,3,3,2,1,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,1,2,1,2,2,1,8,7,2,3,1,22,23,2,3,1,2,3,2,1,2,2,1,3,2,2,1,2,16,16,3,2,2,1,2,2,3,3,1,2,3,2,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,2,3,3,2,1,3,8,9,3,3,3,16,20,3,2,3,2,1,22,10,23,3,2,1,2,3,2,2,25,24,1,3,3,2,3,1,2,2,2,3,3,3,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,2,2,3,1,2,3,2,1,2,1,2,17,20,3,1,3,2,3,25,15,24,3,2,2,3,1,2,3,6,4,2,2,1,2,2,2,2,3,1,2,2,3,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,2,1,22,23,2,2,1,2,2,3,2,17,20,2,2,2,2,2,5,5,6,2,3,2,1,2,3,2,7,8,2,3,2,3,1,22,11,23,2,3,1,3,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,3,2,16,19,3,2,2,1,3,2,3,18,19,3,3,3,1,2,7,8,8,1,3,1,2,3,2,3,7,9,1,3,2,3,2,25,14,24,2,3,2,2,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,2,2,17,20,3,1,3,2,2,2,3,25,24,2,3,2,3,2,8,7,9,2,2,3,3,3,1,3,2,3,3,2,3,3,3,4,4,5,3,2,2,1,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,2,3,25,24,2,3,3,2,3,1,2,5,6,2,2,2,3,1,3,3,1,2,2,2,1,3,2,3,2,1,3,2,3,1,2,8,8,9,3,1,3,2,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,3,2,22,11,10,12,23,3,1,3,3,7,8,1,2,3,1,2,2,1,2,3,1,2,2,22,23,2,3,2,22,23,1,2,2,9,9,7,3,2,2,2,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,3,2,25,15,13,13,24,2,2,3,2,7,8,2,1,22,12,11,10,10,11,12,23,3,2,25,24,1,2,2,17,20,3,3,2,1,2,3,1,2,2,3,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,2,2,6,6,4,5,4,2,1,3,2,3,3,2,3,25,15,15,14,13,13,15,24,1,3,4,4,2,1,3,25,24,2,2,2,2,1,3,2,3,3,2,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,3,3,8,7,8,9,9,1,3,2,2,2,1,2,2,6,6,6,4,5,4,4,6,2,2,7,8,2,2,1,22,12,10,11,11,23,2,3,22,10,10,11,23,0,0,0,0,0,0,0,0
